,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,4_15,4_16,4_17,4_18,4_19,4_20,4_21,4_22,4_23,4_24,4_25,4_26,4_27,4_28,4_29,4_30,4_31,4_32,4_33,4_34,4_35,4_36,4_37,4_38,4_39,4_40,4_41,4_42,4_43,4_44,4_45,4_46,4_47,4_48,4_49,4_50,4_51,4_52,4_53,4_54,4_55,4_56,4_57,4_58,4_59,4_60,4_61,4_62,4_63,4_64,4_65,4_66,4_67,4_68,4_69,4_70,4_71,4_72,4_73,4_74,4_75,4_76,4_77,4_78,4_79,4_80,4_81,4_82,4_83,4_84,4_85,4_86,4_87,4_88,4_89,4_90,4_91,4_92,4_93,4_94,4_95,4_96,4_97,4_98,4_99
38_37,0.0,-0.6,0.0,0.7405579960660827,0.0,0.7937143510721308,0.0,0.0,0.4318729519080069,0.0,0.0,0.0,0.0,0.0,0.4389655245729144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061748334657061,0.0,0.2133224085361949,6.487908807838107,0.6908444578146622,0.0,0.0,0.8072224904721733,0.18935065784993652,0.5861288110955871,0.0,0.5861288110955871,0.0,0.0,0.8171143405748064,-0.4511249999999999,0.5312218570536119,0.0,0.0,0.3841810537881102,0.0,0.0,0.0,-0.3055746276503906,0.0,0.0,0.0,0.9771054159331096,0.0,0.0,1.6735066693592728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908444578146622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013254652715887,0.0,0.0,0.0,0.0,0.0,0.8171143405748064,0.4106189888685151,0.0,0.0,0.0,0.0,0.5856732831386176,0.0,0.0,0.6908444578146622,0.9919285481748983,0.7907303107966813,0.0,0.0,0.0,0.0,1.0050934843737591,0.0,0.0,0.0,0.0
55_59,0.0,0.0,0.0,0.0,4.494360186357774,0.0,0.0,2.1627118102537866,2.105851672222326,1.4506026728268768,0.6018343317032424,1.5164154455319343,0.1947603320043417,0.0,0.0327982683721038,0.0,0.0,1.3998611167556398,2.0020280199064544,1.0714320316991983,2.2430871789320563,1.8740377684712095,0.308717846139714,0.0,0.0,1.65289181120533,0.0,0.0,2.1189748854710784,0.0,3.137680628685143,2.3893174030861615,3.2357611763886336,0.0,0.0,2.8677645905282616,1.2333954548112884,4.41228228410019,13.206618895167365,2.685433592366258,1.0549970300259748,0.0,-0.6,0.0,0.0,1.3059811321610408,0.0,0.0,3.2478541522653,1.4495517210316182,1.9168441019924338,0.1857602893457098,0.0693577027089535,2.27850981319918,0.0,1.7061424879345142,0.0,0.0,1.0549970300259748,0.0,3.2060927177680405,1.7767605669351298,0.0,0.0,2.3858361743941177,1.4798456123309345,0.0,3.1158376171645896,0.0,0.0,0.0,0.0,1.6617005243701402,0.307486285560727,1.6924450592974705,2.026856278766508,1.512495278314658,3.1802341584736022,2.1632082659027065,0.0662945447250133,0.0,2.1282909164419084,3.793309038266628,1.5868028083897492,1.1353715655078167,2.3858361743941177,3.376427042336187,0.0,0.0,2.1197624704555693,1.185983774258592,0.0,2.144319829770844,0.0,0.6667003115509951,0.0,1.5949164645714966,1.3492263390704362,0.0,1.0008404398090525
58_64,-0.3645354094868016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452695755992627,0.0,0.0505580544475637,0.0,0.0,0.0,0.0,0.0432837241641333,0.0,0.0575890202478121,0.0,0.0,0.0,0.0,0.0,-0.3007936630796096,0.0,0.0,0.0,0.0,0.0959590788851895,0.0,0.241636374026798,-0.6,0.0,0.372763742586625,0.2000715199586269,0.1422161230084263,0.454704758658966,0.0,0.0,0.0,0.0,-0.1053713269561237,0.0,0.0,1.0145770260558045,0.0,0.0,0.0,0.0,0.0,0.0,8.09030978631499,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0469027761276808,0.0,0.1157397779000989,0.0,-0.2733262785493107,0.0,0.0,0.0,-0.0449516587476207,0.0,0.0,0.0,0.0,0.3078454466902461,0.0,0.2347331551592359,0.0,0.8645770260558046,0.0,0.132736631801194,1.7551902397926433,0.2102499370380412,0.0,0.0,-0.3125309083517796,0.8645770260558046,0.0,0.0,1.1161751432776872,0.0,0.3156312809480776,0.5799367769524139,0.0,0.0,0.0,0.0469027761276808,0.0,0.0,0.0469027761276808,0.0469027761276808,0.3242236685398091
48_48,1.6257509663173622,1.739774580687462,2.1835664973048416,0.4330319586575376,0.0,0.0,-0.1549547539127185,2.4484341745463656,0.0,0.0,2.060477043351909,1.4603272405529848,1.624572288418438,2.4857633387376126,0.0516285885423496,1.379800300644078,0.0,1.802960407713285,0.0,0.0,2.500122704137926,0.2919270858716047,0.3863774013804792,0.0575881724743219,4.342289394828157,0.0411021012928994,0.9179328409028256,0.0,1.9123509931436748,2.106697321972443,0.2941330840016168,2.432985787372739,1.0018186615896831,0.3586402979472631,0.0,2.4844430504229336,0.4330319586575376,-0.0308208352326516,1.7014497632500012,1.1661382620987004,1.8082733148627774,0.5042399102365924,0.8373869725591699,2.3816147992934353,0.0997631845202265,1.295490143204927,0.9880981248803686,0.0580233475811808,4.8405560517566455,0.0,1.272857094803902,2.4002578766123692,1.1665256620862416,0.480624073091678,-0.0706180831187897,1.358416088054042,0.9968560984665372,0.0,4.635769190630622,-0.3502275192684392,14.60145141039974,0.0,2.6923851796260023,1.238275287171903,0.0,0.0,0.0,1.125184816587915,1.0811084152215604,2.392165635666908,3.261143535566138,1.338841130532726,-0.0157208734591115,2.703874008052946,2.40114895505283,1.7955986564876245,0.3589671987339332,0.8085964584857818,3.6396341317853294,0.0,1.6144222204657601,0.27323008283547,2.442438588576039,0.0,0.3978999307300927,1.0082227339655525,-0.1774135954645442,1.9313815722134469,2.741224411975108,3.5969903485057246,4.883789217601793,0.0,0.8651937162860175,0.742799574274428,3.1870687305139613,1.095527382272129,2.8742524736420876,2.3088413191053583,0.0,0.0
57_55,0.0,0.0,2.2174618190537085,0.0,0.0,0.0,0.1272881249999999,0.0,0.0,0.1416516525929984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352577853120706,0.0,1.2113914147783502,0.0,0.0,0.5433778886353653,0.0,0.4566448499032676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787899882815355,6.212873683307586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855910549613816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839193836589778,0.0,0.724631906393032,0.574631906393032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427220681037767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47_43,0.0,2.8573271637334936,0.4029445363560511,0.0,0.0,6.302185429713015,3.4927362881468564,3.344723359253444,2.550947110458351,0.0,5.120691143137805,5.755523139246104,1.7137414650361968,6.547083622792146,2.4883743751849816,3.032884299369015,2.717794536500074,1.993826360249733,6.96666679545492,2.4178993794054837,0.0,2.823235795797772,7.276505602654192,0.0,3.101731578062464,2.419998308334487,3.3129868389614088,0.0,6.367187441671712,3.1371483314644437,0.0,19.50786566451868,0.6931424984821389,4.95841768417044,7.367559790923246,2.7533504092764303,1.8042149082888,3.0324647262168467,2.795950242176535,0.2713857332044342,0.0,0.0,0.0,3.9074198699007674,3.191676563482152,3.0302327103053006,2.8467428837222193,0.0,0.0,3.101731578062464,5.089654955777688,2.609248212550677,2.7714047120536,1.5197833512817112,3.3022880766741967,1.5924693494100246,3.262557437128967,4.375815888732963,0.0,0.0,3.0466183251992005,0.0,0.0,-0.4529220099316406,0.5373264753537077,0.0,0.0,8.27705860087367,0.0,8.778682146100415,6.787559156600822,2.531815007129914,0.0,0.0,0.0,0.0,0.0,2.462178850956547,1.8602918512423168,0.0,0.0,0.0,0.0,3.0302327103053006,7.04488279091548,2.829678220798767,0.0,0.0,5.328855245173248,5.003116346130839,2.279165491018062,3.1623615513785337,0.0,4.212986838961409,0.0,3.133392583753135,4.888105538817353,3.798060951659129,2.8358972100054927,4.798655270284476
50_52,6.465726996780343,2.233090339922881,0.0,5.082740258608709,3.3755066552690476,0.0,1.097908411167858,2.8924378246094085,0.0,4.630499754890108,4.331457383874775,1.2922717357703684,3.938071913511479,1.816584910880072,3.052200384982846,-0.5443659643241007,5.875085993433454,5.543022273395425,22.34802420711457,2.859780505635486,7.462816635747151,1.9297217231581965,1.9929051956050168,1.618456231347174,4.656605075125524,0.0,0.0,1.427556462980752,4.856634398065697,6.360088223682668,3.156341892175914,1.7662129092469088,1.6646346820103008,0.0,2.54801550196304,4.8505844382317305,5.007974007220377,0.0,1.96116014966452,6.381431531484962,4.416832057675753,2.1816168431727236,0.0,2.3823062937587207,0.8312345814526368,0.0,0.0,0.0,0.0,0.0,4.6863107250657166,0.0,0.0,0.0,1.3716552864512197,3.2032603017630477,3.376607507714523,1.4095357814528564,5.33178059947739,3.8315790710423974,2.742905195605017,0.0,5.623384835306535,0.0,2.3244861746503545,0.0,1.819237270942032,3.1075886101144357,4.219399921309138,0.0,1.6668201689698163,2.651252910840146,6.583147143884939,1.7787472208787518,1.23554309153242,0.0,1.7470389366930923,0.0,1.7848752765296254,2.3024440349835897,1.7634804210157895,3.2108394903484174,3.0120006984493597,3.177247838004634,2.0790274376544,9.571191476126248,4.092539967742578,1.3222256316930083,2.35817945273248,3.5560693263695926,5.767543693926266,1.2179145606951003,4.147313393990356,4.110625404097393,4.078058142619547,0.0,2.297644536292859,3.140869366115215,4.39704404074009,1.5239763165758562
44_43,0.0,1.3222215419046637,1.7946151672821642,0.9670692320527216,0.0,1.8255333765300001,0.0,1.0436525857754888,0.0,0.1506240701653657,0.0,1.4293505713449497,1.252463583719502,0.0,0.0,4.291867171914106,0.0,2.260965538205516,0.0,0.9439399232347016,0.7170400502903217,1.3492073923528587,2.249406418419866,0.0,0.02105557734375,1.085462357134219,0.4990150935423967,0.3222023635571261,1.454213605852656,0.0,0.0,0.0,1.770589291700477,1.4238172188545797,1.1891305449978922,0.0,2.240365074353195,1.1894721679420337,0.3277570741503484,0.0,0.6179760736594193,0.0,1.2447907960326483,0.0,1.7473751409414766,1.7845366103531373,0.0,0.2045167918859372,0.0,0.0,0.0,1.1113992688566243,0.0,0.0,2.4411491451157703,2.2892212756872308,0.5741389456866917,0.0,0.0,0.4865468301898766,1.7573098720127236,1.6975216324554945,1.2430701068416057,1.3696754803117677,0.0,2.5345366103531375,0.0,0.4855399095592753,0.0,0.0,0.0,0.0,1.3052573332711281,1.7946151672821642,0.0,1.835257629261864,0.0,1.0773213894557123,1.052012710766027,0.0,1.9001622938109348,0.0415006653465544,0.0,4.524789939438504,1.7461702710824127,0.0,0.0,0.7020025679784891,8.947988319662059,0.5670735863101328,0.0,0.3442341543735141,0.3114880271549323,0.0,0.4455691791281045,0.0,0.4990150935423967,1.3567181257610585,0.6701521203559927,0.0
49_46,5.135185095530132,0.0,0.0,11.686271129973889,0.0,0.0,10.982015718765403,9.7573999044949,6.213734595002107,3.787720725532833,1.7726184684002757,0.0,4.256681386478171,2.5849696492599743,0.0,0.0,8.279232008887023,0.0,0.0,0.0,9.751857724508879,3.1640073163554647,4.994404646285628,0.0,3.32589512252028,4.142747042799607,3.276193777283117,3.3849587738599296,8.320041790682748,2.687113423104396,8.254109477930745,0.0,6.492180940001569,0.0,6.61242476925568,12.635290189164206,0.0,3.937720725532833,3.1640073163554647,0.0,4.46872739797909,5.083869038473826,4.624309113391062,0.0,3.008221130304652,0.8188615703218953,0.0,15.97041617135103,4.256681386478171,0.0,3.008221130304652,5.969910621047432,6.994563204035164,3.206731016330357,11.824727257355937,0.0,4.296054964681501,0.0,6.007367785054232,7.702047008506457,0.0,0.0,9.177468722362423,7.5041094779307445,7.282466118651244,10.311292235967478,9.53070567840816,2.4947858517785395,0.8188615703218953,6.134676881240225,4.070335570244867,21.673327630205907,0.0,0.0,3.613040921507298,3.213087157505526,3.35102783125469,0.0,0.0,5.096671207313655,4.117009746461066,0.0,0.0,5.5801887774577095,6.1324843918035485,0.0,5.952696695393699,0.0,0.0,10.739622537847245,40.99419448172293,0.0,10.972136070999639,3.961609199415309,2.8368354139549266,8.466181040926493,0.0,0.0,0.0,-0.45334975078125
50_61,0.0798729627746347,0.8128431671528938,0.0,0.0,0.0,0.0,0.0847705455250513,0.0,0.0,0.0,0.0,0.0423874707058658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438436126746487,0.0,0.0,0.1704765496877419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433556754233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5276454852638951,0.0,0.1272881249999999,0.0,0.0,0.0,0.0,0.0,-0.2819270244349161,0.1342814849636519,0.0,0.0,0.0,0.0,0.0,0.0,0.0231555017468586,0.0,-0.522712070650454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272881249999999,-0.2631871569445247,-0.0960571517502871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3047749847328289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273883590609967,0.0,0.0723545147361048,0.0
50_49,1.7524160904408452,0.0,2.1702254301987303,3.762635607656412,2.140447099220637,2.940571431225395,0.746742753827227,4.070985640988549,0.0,0.0,1.5993605423216508,1.775847248467781,1.780318304571317,1.3790278333219605,0.5801293706344528,1.675719526562791,0.0,3.6463084664307153,1.033624264513508,1.7548052301990804,2.578416576147136,3.7978847578152104,1.631303694804976,2.036132784324148,2.4008092149838025,2.622051439655422,0.0,0.7302147699970012,0.0,2.653092533667314,1.839401780812396,4.346072958099157,0.0,2.0863678226972047,3.032201484144425,3.04809687394014,0.0,0.6014093402503532,1.192089166905582,2.8739117533133767,0.6295077048997251,0.862613314169045,2.5298077806652586,2.7394903382917755,3.0298573676750298,4.009337810116001,3.941191727902496,2.331713364684124,2.5635146238399935,0.9586710594814216,2.589323983916815,0.0,2.0301101334565983,2.8335221316795143,0.2695577166460355,4.517657455320528,4.196648354058802,4.363870646377805,3.156620807413604,0.0,2.2293810157878458,2.932245741428986,2.5725583548348387,3.8970945606094776,0.0,1.5946198089590298,2.720890790700581,2.088572376255758,0.5218132779990433,3.2015773253702715,0.0,4.018650247628322,0.0,1.2897510200265578,4.3119984381923295,4.11674985393732,4.900258806991306,1.4941146555348206,3.290483669222621,0.0,2.6924724885468816,3.016030789192084,3.199970300773864,1.2273329016914856,0.6484631027921757,3.2883306536254437,1.4045313985576726,2.3712249209462684,8.227249778713237,1.1758472484677809,2.0208617884417164,1.3658259887367488,1.1549301520877242,3.4898165585930574,1.5514717622669567,7.610574810490658,0.7523856461735284,1.2793574813141284,2.840919089283087,1.4742543873879483
54_60,0.4650410300317013,0.7442234524743865,0.0,4.8071167465314035,0.0,0.1320031839775104,0.0,0.0,0.0,0.875436379866926,0.5885795684421876,0.7087553876913791,0.9667542941164208,0.0,0.0,0.8669587169847848,0.6338727246210679,0.468113651227337,0.4659976421608554,0.6648130685047852,-0.0098939025300235,0.2415485519180671,1.3259461696165817,0.2771222124105867,0.0,1.8209423275132344,0.9889188644122466,0.0,0.607796565951978,0.0,1.259556020207537,1.0226554822053062,1.3140937776533383,-0.6,0.0,1.7374865174094936,0.1769707047750023,0.0,0.0,0.0,0.0,0.2121468749999999,1.5001741524778451,1.1149520481336848,0.0,0.0,0.0,0.7059750773076778,0.0,1.185457802668089,0.0,0.940907090033875,0.9853843540304548,0.0,0.4696597875772563,0.0,0.05816069553758005,0.0,0.0,0.65816069553758,0.190369544775989,1.0406111581680233,0.0,0.0,0.44635225760620995,0.0,0.0,0.599058274560439,0.0,0.6196597875772563,0.0,0.0,0.5663117987298721,0.4908770876711731,0.2519713014626955,0.0,1.0926868450841607,0.3767185464653815,0.0,0.6963447735450795,0.0,0.0,0.0,0.0,0.0,0.0,0.8391059021843011,0.7058582079598845,0.6663346361259969,0.0,0.4432711563727461,0.0,0.0,0.6737170152895956,0.1918081055677472,0.0,0.0,0.0,0.5809534493132987,0.0
36_29,-0.3240359310050702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7315509310412319,0.0,0.0,0.0,0.7353552743658384,0.0,0.0,-0.2317771921528348,0.0,0.3178173793359979,0.0,0.2605777650905337,0.0,0.0,0.298149877942611,0.3430597632220606,0.0,0.5408164266871708,0.3275333901990366,-0.1336891172921815,0.0,0.0,0.0,0.3351114575308236,0.0,0.0,0.0,0.0,0.3301036356873474,-0.4511249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848861054038889,3.1429884295499257,0.8451608216659859,0.4108050952859134,0.0,0.3202190220010054,0.0,0.0,0.3070654217315633,0.0,0.0,0.6829951013137421,0.7253931752910037,0.0,0.0,0.0,0.0,0.57038490871019,0.0,0.0,0.0,0.0,0.0,0.2352144087414191,0.4538493503620169,0.2421278584196923,-0.4526701521010851,0.0,0.0,0.8064092642522451,0.0,0.0,0.0,0.0,0.715539339167537,0.0,0.0,0.8186428584684835,0.2016629300736415,0.0,0.2759640689949297,1.5543016299859638,0.0,0.0,0.0,0.0,0.0,0.3468074224649926,1.2098320029818588,0.8064092642522451,0.0,0.0,0.4155993571008926
58_63,0.9039263641660572,0.0,1.284012153181231,1.2743820620323716,0.0,0.7580087302564877,0.0,2.550559271656299,1.0676393370084776,0.0,0.0,0.0,0.0,1.1497916485622866,2.1897446789903907,2.221139329443309,0.0,0.0,0.0,0.952756372914036,1.6630126031842107,0.0,0.917860497662886,0.0,0.0,1.1497916485622866,9.521509566531282,0.0,0.0,1.380240044685576,0.0,0.0,1.295089279820626,0.0,0.0,0.0,1.4174250037934513,0.0,0.0,0.0,2.662534613196418,0.0,1.1555506433772482,0.0,0.0,0.0,1.441845441040253,0.0,0.9604386134018762,0.0,0.0,0.0,0.0,0.0,0.0,1.1908770393953063,0.7123191981865266,0.0,1.1497916485622866,0.8370096785889409,0.0,0.0,0.0,0.0,0.6383703344786875,0.8716786811874995,0.0,0.0,0.0,0.0,0.7084312917047014,0.0,0.0,0.0,0.0,1.5874707200585016,0.0,1.1871448448269848,0.0,0.0,0.0,0.0,0.0,1.1497916485622866,0.0,0.0,0.0,3.197630212573803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983268133733213,0.0,0.7580087302564877,1.109510013202054,0.0
38_27,0.0,0.0,0.0,0.2901218498399073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.798239889907553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953093087267109,0.0,0.0,0.0,0.0,0.0,0.2137499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6484141532973688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614485195826583,0.0,1.660870683423042,0.0,0.0,0.0,0.0,0.0,0.0
58_59,3.9185283532239086,0.8176815330422308,0.0,4.100652626973184,0.0,0.0,0.0,3.857987857987934,0.0,3.248460411309936,0.0,0.0,0.0,1.990990645472392,3.738253476096923,0.0,-0.242575502666758,0.0,0.0,4.547126391014808,0.0,4.25914113398362,0.0,0.1013887423000223,0.0,0.0,0.0,0.0,0.1013887423000223,1.0506875931223922,3.379475232826576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970473369040992,0.0,4.094337584625456,0.9778069209481028,0.0,0.7482941268998519,7.172747629501876,4.735073072377843,0.0,25.891204362522025,4.331491334560156,0.0,0.0,2.7795552430356687,5.792404291651544,2.71748312738976,2.630874328568748,3.612725525052945,2.008119499259416,4.100652626973184,5.517014978356148,3.467034999053863,0.160543470222629,0.0,4.312318602125319,5.597504356717244,0.0,2.8674831273897605,4.481491334560156,0.0,1.884353184474301,0.0,0.0,0.0,3.794964476492508,0.0,4.0545278273452094,0.0,0.0,3.9276623943471884,6.608355854705465,0.0,0.0,0.0,3.7177253393577017,8.251843256920536,0.0,0.0,0.0,0.0,6.163604854709217,4.639139390574729,6.108034463731656,7.175137109917067,0.0,0.0,0.0,0.0,0.0,0.0,1.884353184474301,0.0
48_44,0.0,1.5917820744156097,2.2631367718674444,0.0,1.809117641944963,0.0,3.40147794975204,0.0,0.0,1.5850808479482452,0.0,3.5754590311560177,7.743366236414255,1.9022723880738472,7.248478874374178,4.791613393637997,1.9484614961541205,5.463468354472587,4.619629913515251,0.0,8.508065197703598,3.659091306954809,3.562756273882004,26.505540423657255,1.6038106543230324,7.866154560129016,0.2958948583914966,2.595666113269678,5.482366962592197,0.0,4.3037526495936484,1.8880491367697656,2.788658051135266,0.0,3.801083280541291,0.0,0.0,0.0,1.5978708240721924,2.355126409652021,1.6343690166752505,6.217924374470684,4.820165450475642,0.30724501237248,0.0,3.095763447320774,3.3825219360788847,3.7545014700263737,4.720003387292424,0.0,5.351367249299983,5.536083362218218,4.4612111425867855,2.884685055568115,2.06505954591966,5.110398049466869,5.134901146511049,3.5222005367018676,0.0,3.893623498012852,2.61860342437875,4.640588767341541,0.0,0.0,1.0935006905750524,4.428277423629048,0.0,2.8285385007796533,0.0,6.117458560881955,1.793117005384597,0.0,0.0,1.814746802617892,0.0,0.0,1.7700098624979752,0.5263183266464576,1.836773450103604,0.0,1.8782660540211924,8.320710406056818,5.032275162102738,2.626635188970156,3.576052685106527,3.9236442268846186,1.8850609333438495,4.545024848079689,0.0,1.49411610975569,2.6383913595755675,3.669590395777773,5.855049877732206,6.740683986603193,0.0,0.4319189217405171,0.0,0.0,2.555568697024848,0.0
62_72,0.0,0.0,0.0,-0.2092801358168307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5379129291298728,0.0,0.0,0.0,0.0,0.0,0.0,0.1647120621004533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547222583674453,0.0,0.0,0.0,0.0213749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,-0.2567129193068229,2.390964404126163,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.1659567376326986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58_56,0.0,0.8040229023223602,0.0,0.0,0.0,0.0,0.0,0.0,1.021022531438717,0.0,0.0,0.0,0.5640121278188329,0.0,0.0,0.0,18.46802121856809,0.1652790324214159,0.0,0.0,0.0,0.6631054793632429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078252340837402,0.0,2.8805077231113967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175496660543102,0.0,1.1115542203735604,0.0,4.854134562011306,0.0,1.6296681031008795,0.0,3.5653730207671503,0.0,0.4047665448281121,0.0,1.2617914899903453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723885647211857,0.0,0.3085371660543104,0.0,1.2617914899903453,0.0,0.0,1.4260441538049633,0.1652790324214159,0.0,0.0,0.0,0.0,0.4312145887790862,1.501598822651426,0.0,2.234629040896092,0.0
62_69,0.276163125,1.1898856011681136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593101681955156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5018276665947203,0.0,0.0,0.0,4.16023932913716,0.0,0.0,0.0,0.0,0.2263840709231863
57_61,6.379796199787519,2.523701222043775,2.939014235354141,0.7802989019012531,0.0,1.405005253577308,0.574627282013071,0.0,2.543444611927014,0.0,0.8057518504930833,0.0,0.850779999747513,1.6144615333714083,0.0,0.7144615333714087,0.9608342437892587,0.0,5.065658462311465,0.0,2.00783255980274,0.0,2.348307288592068,0.0,2.7331577508501486,1.6734166545134903,1.4987226841831354,0.0,0.0212146875,2.093361998146208,18.313838813043372,0.2055908937096239,2.3580161286898274,1.737539753810906,0.0,0.6932676147445425,1.6504649664393003,1.7245082056573244,0.0,0.0,1.477949233516224,0.0,0.0,0.0,0.0,0.4432948859480326,1.0136867181417435,2.4506947097313585,0.0,2.3327930964101253,0.0,2.5690372553437943,2.2309228143548245,0.0,0.0,3.3732640738741955,0.0,0.0,2.6764232360756894,0.0,0.0,0.0,0.0,0.5119018444627917,0.0,1.7792933794139092,0.8057518504930833,0.0,7.000298227161311,0.0,0.0,2.9046827403258195,1.807181914221096,0.0,0.0,0.6727023964266244,0.0,2.560789426571438,1.7192419983392275,0.0,0.0,0.9608342437892587,0.0,2.7680966285889848,0.0,1.8574069828989872,1.7765959212648252,0.0,0.0,4.887850281324745,0.0,0.0,0.0,0.5119018444627917,3.219505647637948,0.0,0.0,0.0,1.5857243457634966,0.0
43_41,5.40290016274075,4.6533961338029375,2.957727795036831,4.839621026452534,3.183331177621078,2.248180612134041,0.0,8.548617569009199,0.0,0.0,2.023297563319805,4.275893074102212,0.0,0.0,0.7941183574520185,1.979394952748871,0.0,3.815089639529205,7.226445727843544,2.6226016142317654,2.316155425490864,2.640851146045482,2.243632858573341,0.0,0.0,2.9686673358603684,3.1543952444651917,0.0,0.0,0.0,0.0,2.550381861425843,0.0,2.5782798696022757,5.187553581585981,7.377018133182702,0.0,2.553297562569944,0.0,1.8469800359022768,0.0,3.82899411624986,4.502281184033463,2.408568820540529,0.0,3.442052815996904,0.0,2.622154180061605,1.229746381988361,0.0,1.9907726499609577,1.979394952748871,4.713645524056775,0.0,0.0,0.0,0.0,0.9486767884286594,6.325857582058074,0.0,3.1397451301814767,2.884033085743901,2.357727795036831,0.0,0.9532241627601274,0.0,9.048236698196105,4.864584214498752,0.0,2.3373969002918527,5.165799411123476,2.4501422984484797,0.0,6.975132103853625,4.0499152857487415,6.425498092048199,0.0,0.0,18.171288255537952,0.0,0.0,0.4984152368363627,2.460388277622036,0.0,1.1721100586048374,2.627312332728577,0.0,2.569148853699778,0.0,3.2506918750028233,4.967247332104808,2.439887092004426,0.0,0.9676850055619944,3.812133367821168,0.1266528867187499,3.9901284849114127,3.0811054453588693,0.9925510167276576,0.0
